Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Wani,373,1,0.49,0,0,0.3,0.95,0,286.86,131.37,0,0,80.43,254.09,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Warula,1141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Taroda,755,1,0,0,0,0,0.01,0,0,0,0,0,0,1.32,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Takli Kh.,1728,4,0.54,0.98,1.5,1.27,1.32,0.92,120.37,31.25,56.71,86.72,73.5,76.24,53.24,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,6,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Patsul,972,1,0,0,3.38,0.04,0,0,0,0,0,347.4,4.12,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,2,0,5
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Panori,535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,6,5,1
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Nijampur,712,1,0,0,0.91,0.44,0.64,0.74,0,0,0,128.18,61.8,90.25,103.93,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Palsod,2116,3,0,0,0,0,0,0,0,0,0,0.15,0,0.02,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Mundgaon,7199,2,0,0,493.26,229.21,448.41,307.02,0,0,0,6851.77,3183.91,6228.79,4264.76,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,4,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Sonbardi,712,2,0,0,0.4,0,0.52,0.62,0,0,0,56.58,0,72.36,86.94,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Sangavi,461,1,0,0,0,0.09,0.55,3.45,0,0,0,0,19.52,118.45,748.37,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,4,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Rajurwadi,46,1,0.55,0.12,2.45,0,1.9,0,0,1195.65,254.35,5326.47,0,4130.43,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,5,4,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Pimpari Dikkar,522,1,0,0,0,0,1.34,0.01,0,0,0,0,0,256.7,1.92,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Keliweli (New),3676,1,0,0,0.95,0.01,0,0,0,0,0,25.79,0.27,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,6,5,1
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Keliweli (Old),3676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,5,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Kawasa Bk.,1298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Karatwadi,1682,1,2.06,0,1.6,0,2.57,0.05,3.57,122.47,0,95.09,0,152.79,2.97,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Jaulka,1312,1,0,2.98,1.45,2.56,2.22,0,0,0,227.13,110.52,195.27,169.52,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,2,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Lotkhed,1143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Maroda,1148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Khaparwadi Bk.,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Khaparwadi Kh.,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Danori,1296,2,0,1.04,2.5,0,0,3.52,0,0,80.25,192.96,0,0,271.6,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Deori,2560,1,16.54,24.98,21.11,0,18.16,71.3,0,646.09,975.88,824.7,0,709.45,2785.22,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,4,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Balegaon,1353,1,0,0,196.82,110.25,0.1,22.94,0,0,0,14547.15,8148.74,7.7,1695.49,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,2,2,5
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Alegaon,422,1,2.47,0,0,0,2.46,0,0,585.31,0,0,0,583.21,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,3,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Alewadi,800,1,0.17,0.16,0.3,0.21,0.19,0.31,27.5,21.25,20,37.21,26.25,23.52,38.75,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,5,5,2
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Garsoli,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,0,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Dinoda,1491,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Virshi,1231,1,0.91,1.11,1.45,0.73,1.62,0.69,103.98,73.92,90.17,117.77,59.3,131.44,56.05,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Chinchkheda,1185,2,1.03,0.34,1.17,0.62,1.03,1,98.73,86.92,28.69,99.05,52.32,86.53,84.39,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,Daryapur,Anjangaon,20005043,156 Villages Strengthening scheme of 144 villages RR,Telkheda,220,1,0,0,0,0,410901.82,0,0,0,0,0,0,186773553.5,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,2,0,5
Amravati,Amravati,Amravati W.M,Daryapur,Anjangaon,20005043,156 Villages Strengthening scheme of 144 villages RR,Yerandgaon,712,1,0,0,928.63,977.55,889.21,962.48,0,0,0,130425.56,137296.35,124889.04,135179.78,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,6,6,1
Amravati,Amravati,Amravati W.M,Daryapur,Anjangaon,20005043,156 Villages Strengthening scheme of 144 villages RR,Antargaon,440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,3,4
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Zanji,175,3,0,0.02,2.89,0,0.02,0.25,1548.57,0,11.43,1652.02,0,11.43,142.86,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Yelki,1086,2,41.61,19.05,39.87,20.28,36.65,23.87,2544.03,3831.23,1754.07,3671.33,1867.58,3374.94,2197.66,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,2,3
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Wathoda,2563,2,0.36,2.25,2.76,1.65,1.32,1.88,76.47,14.05,87.79,107.68,64.38,51.57,73.35,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Wandli,494,1,8.21,0,5.12,0,6.93,0,48.58,1661.94,0,1036.31,0,1403.01,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,2,0,5
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Waki,872,2,0.67,1.71,0.25,2.4,0.56,0.47,24.08,76.83,195.8,29.22,275.23,64.6,53.9,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,3,3
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Achalpur,20003791,105 Villages RRWSS,Waigaon,1824,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,3,0,4
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Rama,891,2,16.52,16.44,26.47,15.22,11.6,21.66,1840.63,1854.1,1845.12,2970.61,1708.19,1302.2,2430.98,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Kharwadi,1634,1,1.64,0.81,1.68,0.68,1.45,1.33,78.34,100.37,49.57,102.71,41.62,88.57,81.4,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Khumagad,608,1,0,0,1.2,0.43,0.3,0,126.64,0,0,196.57,70.72,48.8,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,2,0,5
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Kharala,2392,3,9.48,4.82,20.67,4.71,9.66,9.47,360.79,396.32,201.51,863.98,196.91,404.01,395.9,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,4,3,3
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Khanapur,681,2,0.25,0.25,0.55,0.24,0.33,0.49,39.65,36.71,36.71,80.63,35.24,48.57,71.95,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Koltek,100,1,0,0.47,0.45,0,1.1,0,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,5,0,2
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dhamori,737,4,30.43,5.82,30.56,14.91,41.01,21.13,3065.09,4128.54,790.32,4147.01,2023.6,5564.66,2867.43,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Dautpur -Kanfodi,353,1,0.67,0.44,0.54,0.46,0.6,0.43,124.65,189.8,124.65,152.51,130.31,170.64,121.81,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Deori,757,2,2.19,1.06,2,1.08,1.68,1.77,172.35,289.54,140.03,264.04,142.67,221.87,233.82,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Chincholi,1637,3,1.05,0.58,1.25,0.57,1.24,1.24,73.3,64.14,35.43,76.34,34.82,75.78,75.75,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Bhatkuli,20003791,105 Villages RRWSS,Gajanan Township,0,3,5.3,2.55,5.56,2.96,5.1,4.84,0,0,0,0,0,0,0,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,2,0,5
